date,open,high,low,close,volume
2025-05-09,41.48552379056383,41.73405916227271,41.445757220926694,41.54517364501953,27222800
2025-05-12,43.06620953451913,43.70245948859882,42.688434702153494,43.10597610473633,44875100
2025-05-13,43.16562181549612,44.229356702207646,43.16562181549612,44.02058410644531,43232500
2025-05-14,43.931112952632546,44.65683581622121,43.871466887790376,44.4778938293457,42419500
2025-05-15,44.33871130727634,44.716486155528735,43.75216764512751,44.12000274658203,47379400
2025-05-16,44.08023648367762,44.52760093969802,43.40421992621327,44.428184509277344,49488100
2025-05-19,43.8515838688694,44.87554843994606,43.8515838688694,44.50771713256836,37915700
2025-05-20,44.328771871205724,44.64689686385377,44.14982608879757,44.428184509277344,33424300
2025-05-21,44.11005760421721,44.22935731554972,42.89720754446112,42.996620178222656,55594100
2025-05-22,42.927031139898766,43.31474572594923,42.70831879193228,43.056270599365234,29026200
2025-05-23,42.231131560726865,43.17556676870274,42.10189210051569,42.94691467285156,34875100
2025-05-27,43.533456359814885,43.9609375,43.04632536552877,43.9609375,36322000
2025-05-28,43.95099501843061,44.17964710945996,43.70245964222277,43.801876068115234,35673800
2025-05-29,44.11005918690295,44.199532077438214,43.64281524064017,43.9808235168457,28545100
2025-05-30,43.931113656129355,44.04046983322318,43.46386970720445,43.87146759033203,66537500
2025-06-02,43.62292921574157,43.89134787049409,43.10597519092363,43.82175827026367,28582600
2025-06-03,43.75216635062023,44.467949454057425,43.68257674804705,44.38842010498047,31320200
2025-06-04,44.3387085616006,44.825839556209054,44.08023344502284,44.10011672973633,30591700
2025-06-05,44.18959235121418,44.3188318136806,43.75216764512751,44.12000274658203,32020900
2025-06-06,44.689998626708984,45.16999816894531,44.63999938964844,44.970001220703125,37013000
2025-06-09,45.11000061035156,45.400001525878906,44.779998779296875,44.869998931884766,32414000
2025-06-10,44.79999923706055,45.20000076293945,44.75,45.09000015258789,32222000
