date,open,high,low,close,volume
2025-04-30,1112.6500244140625,1133.199951171875,1101.1099853515625,1131.719970703125,4266700
2025-05-01,1122.52001953125,1142.4200439453125,1111.8299560546875,1133.469970703125,3499500
2025-05-02,1136.6600341796875,1159.43994140625,1133.3199462890625,1156.489990234375,3774300
2025-05-05,1114.800048828125,1144.02001953125,1107.010009765625,1134.06005859375,5662300
2025-05-06,1129.4300537109375,1147.6600341796875,1126.4000244140625,1137.68994140625,3256700
2025-05-07,1139.1800537109375,1164.0,1138.0,1155.4100341796875,4349700
2025-05-08,1161.6199951171875,1162.2900390625,1139.199951171875,1144.4300537109375,3760900
2025-05-09,1147.0999755859375,1151.0,1133.219970703125,1140.219970703125,2569600
2025-05-12,1124.260009765625,1130.0,1102.9300537109375,1110.0,6479100
2025-05-13,1114.4599609375,1147.8800048828125,1106.300048828125,1138.43994140625,3997900
2025-05-14,1129.5999755859375,1152.9000244140625,1128.4000244140625,1150.989990234375,3910100
2025-05-15,1147.739990234375,1187.800048828125,1147.6500244140625,1177.97998046875,4464000
2025-05-16,1193.1400146484375,1196.5,1179.3900146484375,1191.530029296875,4698400
2025-05-19,1173.5799560546875,1191.6400146484375,1171.7099609375,1191.6400146484375,2853400
2025-05-20,1186.7900390625,1193.0,1179.02001953125,1192.02001953125,2133100
2025-05-21,1186.5,1211.219970703125,1186.5,1194.6300048828125,2976600
2025-05-22,1192.4000244140625,1198.75,1187.2099609375,1187.969970703125,1861600
2025-05-23,1184.0,1191.449951171875,1179.43994140625,1185.3900146484375,2186500
2025-05-27,1195.3299560546875,1211.77001953125,1193.0899658203125,1211.5699462890625,2920500
2025-05-28,1210.27001953125,1215.9100341796875,1206.02001953125,1208.550048828125,1855900
2025-05-29,1208.0,1209.0,1176.280029296875,1184.8599853515625,3303100
2025-05-30,1198.3299560546875,1211.81005859375,1180.9300537109375,1207.22998046875,4696800
2025-06-02,1201.199951171875,1219.4000244140625,1196.25,1218.97998046875,2294200
2025-06-03,1219.8699951171875,1229.5699462890625,1211.1800537109375,1217.93994140625,2363800
2025-06-04,1220.72998046875,1242.56005859375,1219.8800048828125,1239.6600341796875,2359400
2025-06-05,1240.5999755859375,1262.81005859375,1237.2900390625,1250.52001953125,2817200
2025-06-06,1259.4100341796875,1260.0,1235.550048828125,1241.469970703125,2557000
2025-06-09,1238.8800048828125,1238.8800048828125,1221.5699462890625,1224.4599609375,2403100
2025-06-10,1227.52001953125,1227.52001953125,1180.6099853515625,1203.6199951171875,4451400
